2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Good:id]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for id
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property id
2019-05-25 09:21:19 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
2019-05-25 09:21:19 DEBUG AnnotationBinder:551 - Binding entity from annotated class: model.Book
2019-05-25 09:21:19 DEBUG EntityBinder:430 - Import with entity name Book
2019-05-25 09:21:19 DEBUG AnnotationBinder:1609 - Skipping attribute [java.lang.Long : id] as it was already processed as part of super hierarchy
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=author, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property author with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:author]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for author
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property author
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=imageUrl, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property imageUrl with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:imageUrl]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for imageUrl
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property imageUrl
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=pages, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property pages with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:pages]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for pages
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property pages
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=price, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property price with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:price]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for price
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property price
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=title, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property title with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:title]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for title
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property title
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=year, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property year with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Book:year]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for year
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property year
2019-05-25 09:21:19 DEBUG AnnotationBinder:551 - Binding entity from annotated class: model.Purchase
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2019-05-25 09:21:19 DEBUG EntityBinder:430 - Import with entity name Purchase
2019-05-25 09:21:19 DEBUG EntityBinder:873 - Bind entity model.Purchase on table Purchases
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Purchases), mappingColumn=id, insertable=true, updatable=false, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property id with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Purchase:id]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for id
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property id
2019-05-25 09:21:19 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Purchases), mappingColumn=good_id, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property goodId with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Purchase:goodId]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for goodId
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property goodId
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Purchases), mappingColumn=status_id, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property statusId with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Purchase:statusId]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for statusId
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property statusId
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Purchases), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property userId with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Purchase:userId]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for userId
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property userId
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Purchases), mappingColumn=value, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property value with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Purchase:value]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for value
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property value
2019-05-25 09:21:19 DEBUG AnnotationBinder:551 - Binding entity from annotated class: model.Card
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2019-05-25 09:21:19 DEBUG EntityBinder:430 - Import with entity name Card
2019-05-25 09:21:19 DEBUG EntityBinder:873 - Bind entity model.Card on table Cards
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=id, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property id with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Card:id]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for id
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property id
2019-05-25 09:21:19 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=null, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=element, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=goods_KEY, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='goods_KEY', referencedColumn='null', mappedBy='null'}
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='card_id', referencedColumn='', mappedBy=''}
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='good_id', referencedColumn='', mappedBy=''}
2019-05-25 09:21:19 DEBUG CollectionBinder:392 - Collection role: model.Card.goods
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property goods
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=size, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property size with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Card:size]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for size
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property size
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=user_id, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property userId with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Card:userId]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for userId
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property userId
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Cards), mappingColumn=value, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property value with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Card:value]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for value
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property value
2019-05-25 09:21:19 DEBUG AnnotationBinder:551 - Binding entity from annotated class: model.Protein
2019-05-25 09:21:19 DEBUG EntityBinder:430 - Import with entity name Protein
2019-05-25 09:21:19 DEBUG AnnotationBinder:1609 - Skipping attribute [java.lang.Long : id] as it was already processed as part of super hierarchy
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=imageUrl, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property imageUrl with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Protein:imageUrl]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for imageUrl
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property imageUrl
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=manufacturer, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property manufacturer with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Protein:manufacturer]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for manufacturer
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property manufacturer
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=name, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property name with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Protein:name]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for name
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property name
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=price, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property price with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Protein:price]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for price
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property price
2019-05-25 09:21:19 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Goods), mappingColumn=year, insertable=true, updatable=true, unique=false}
2019-05-25 09:21:19 DEBUG PropertyBinder:175 - MetadataSourceProcessor property year with lazy=false
2019-05-25 09:21:19 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [model.Protein:year]
2019-05-25 09:21:19 DEBUG SimpleValueBinder:411 - building SimpleValue for year
2019-05-25 09:21:19 DEBUG PropertyBinder:266 - Building property year
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for id
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for age
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for balance
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for email
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for gender
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for name
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for password
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for roleId
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for salt
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for surname
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for id
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for author
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for imageUrl
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for pages
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for price
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for title
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for year
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for id
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for goodId
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for statusId
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for userId
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for value
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for id
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for size
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for userId
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for value
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for imageUrl
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for manufacturer
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for name
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for price
2019-05-25 09:21:20 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for year
2019-05-25 09:21:20 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [users]
2019-05-25 09:21:20 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [goods]
2019-05-25 09:21:20 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [purchases]
2019-05-25 09:21:20 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [cards]
2019-05-25 09:21:20 DEBUG CollectionSecondPass:51 - Second pass for collection: model.Card.goods
2019-05-25 09:21:20 DEBUG CollectionBinder:1261 - Binding as ManyToMany: model.Card.goods
2019-05-25 09:21:20 DEBUG CollectionSecondPass:68 - Mapped collection key: card_id, element: good_id
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Good
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Card
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Card
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Good
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Card
2019-05-25 09:21:20 DEBUG InFlightMetadataCollectorImpl:1873 - Resolving reference to class: model.Card
2019-05-25 09:21:20 DEBUG SessionFactoryImpl:197 - Building session factory
2019-05-25 09:21:20 DEBUG Settings:70 - SessionFactory name : null
2019-05-25 09:21:20 DEBUG Settings:71 - Automatic flush during beforeCompletion(): enabled
2019-05-25 09:21:20 DEBUG Settings:72 - Automatic session close at end of transaction: disabled
2019-05-25 09:21:20 DEBUG Settings:74 - Statistics: disabled
2019-05-25 09:21:20 DEBUG Settings:76 - Deleted entity synthetic identifier rollback: disabled
2019-05-25 09:21:20 DEBUG Settings:77 - Default entity-mode: pojo
2019-05-25 09:21:20 DEBUG Settings:78 - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2019-05-25 09:21:20 DEBUG Settings:79 - Allow initialization of lazy state outside session : disabled
2019-05-25 09:21:20 DEBUG Settings:81 - Using BatchFetchStyle : LEGACY
2019-05-25 09:21:20 DEBUG Settings:82 - Default batch fetch size: -1
2019-05-25 09:21:20 DEBUG Settings:83 - Maximum outer join fetch depth: null
2019-05-25 09:21:20 DEBUG Settings:84 - Default null ordering: NONE
2019-05-25 09:21:20 DEBUG Settings:85 - Order SQL updates by primary key: disabled
2019-05-25 09:21:20 DEBUG Settings:86 - Order SQL inserts for batching: disabled
2019-05-25 09:21:20 DEBUG Settings:88 - multi-tenancy strategy : NONE
2019-05-25 09:21:20 DEBUG Settings:90 - JTA Track by Thread: enabled
2019-05-25 09:21:20 DEBUG Settings:92 - Query language substitutions: {}
2019-05-25 09:21:20 DEBUG Settings:93 - Named query checking : enabled
2019-05-25 09:21:20 DEBUG Settings:95 - Second-level cache: disabled
2019-05-25 09:21:20 DEBUG Settings:96 - Second-level query cache: disabled
2019-05-25 09:21:20 DEBUG Settings:97 - Second-level query cache factory: null
2019-05-25 09:21:20 DEBUG Settings:98 - Second-level cache region prefix: null
2019-05-25 09:21:20 DEBUG Settings:99 - Optimize second-level cache for minimal puts: disabled
2019-05-25 09:21:20 DEBUG Settings:100 - Structured second-level cache entries: disabled
2019-05-25 09:21:20 DEBUG Settings:101 - Second-level cache direct-reference entries: disabled
2019-05-25 09:21:20 DEBUG Settings:102 - Automatic eviction of collection cache: disabled
2019-05-25 09:21:20 DEBUG Settings:104 - JDBC batch size: 15
2019-05-25 09:21:20 DEBUG Settings:105 - JDBC batch updates for versioned data: enabled
2019-05-25 09:21:20 DEBUG Settings:106 - Scrollable result sets: enabled
2019-05-25 09:21:20 DEBUG Settings:107 - Wrap result sets: disabled
2019-05-25 09:21:20 DEBUG Settings:108 - JDBC3 getGeneratedKeys(): disabled
2019-05-25 09:21:20 DEBUG Settings:109 - JDBC result set fetch size: null
2019-05-25 09:21:20 DEBUG Settings:110 - Connection release mode: AFTER_TRANSACTION
2019-05-25 09:21:20 DEBUG Settings:111 - Generate SQL with comments: disabled
2019-05-25 09:21:20 DEBUG Settings:113 - JPA compliance - query : 
2019-05-25 09:21:20 DEBUG Settings:114 - JPA compliance - closed-handling : 
2019-05-25 09:21:20 DEBUG Settings:115 - JPA compliance - lists : 
2019-05-25 09:21:20 DEBUG Settings:116 - JPA compliance - transactions : 
2019-05-25 09:21:21 DEBUG SessionFactoryImpl:252 - Session factory constructed with filter configurations : {}
2019-05-25 09:21:21 DEBUG SessionFactoryImpl:253 - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, file.encoding.pkg=sun.io, java.specification.version=1.8, sun.cpu.isalist=pentium_pro+mmx pentium_pro pentium+mmx pentium i486 i386 i86, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.PostgreSQLDialect, java.class.path=C:\Program Files\Apache Software Foundation\Tomcat 9.0\bin\bootstrap.jar;C:\Program Files\Apache Software Foundation\Tomcat 9.0\bin\tomcat-juli.jar;C:\Program Files\Java\jdk1.8.0_201\lib\tools.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=32, user.variant=, catalina.useNaming=true, java.vendor.url=http://java.oracle.com/, user.timezone=Europe/Helsinki, os.name=Windows 10, java.vm.specification.version=1.8, sun.java.launcher=SUN_STANDARD, user.country=RU, sun.boot.library.path=C:\Program Files\Java\jdk1.8.0_201\jre\bin, sun.java.command=org.apache.catalina.startup.Bootstrap start, sun.cpu.endian=little, user.home=C:\Users\bilic, user.language=ru, java.specification.vendor=Oracle Corporation, java.naming.factory.url.pkgs=org.apache.naming, java.home=C:\Program Files\Java\jdk1.8.0_201\jre, file.separator=\, line.separator=
